1.435428783297538757e-01
1.425863504409790039e-01
1.416336074471473694e-01
1.406951099634170532e-01
1.397508382797241211e-01
1.387968212366104126e-01
1.378305703401565552e-01
1.368388831615447998e-01
1.358162388205528259e-01
1.347361654043197632e-01
1.336091160774230957e-01
1.323714703321456909e-01
1.310417056083679199e-01
1.296064555644989014e-01
1.280357986688613892e-01
1.262724772095680237e-01
1.243428476154804230e-01
1.221894025802612305e-01
1.197933964431285858e-01
1.171361580491065979e-01
1.141385063529014587e-01
1.108191721141338348e-01
1.071815975010395050e-01
1.030734144151210785e-01
9.850995987653732300e-02
9.350681304931640625e-02
8.800315856933593750e-02
8.202038332819938660e-02
7.553808391094207764e-02
6.868934631347656250e-02
6.144361197948455811e-02
5.390337295830249786e-02
4.629048891365528107e-02
3.897548839449882507e-02
3.222725633531808853e-02
2.636571321636438370e-02
2.199920918792486191e-02
1.932895183563232422e-02
1.834443677216768265e-02
1.838608644902706146e-02
1.849367190152406693e-02
1.775280386209487915e-02
1.644087582826614380e-02
1.488902652636170387e-02
1.357624959200620651e-02
1.263963151723146439e-02
1.212646532803773880e-02
1.188462460413575172e-02
1.183873414993286133e-02
1.180859003216028214e-02
1.161835435777902603e-02
1.146584795787930489e-02
1.125611132010817528e-02
1.109015149995684624e-02
1.098255580291152000e-02
1.092126173898577690e-02
1.090267859399318695e-02
1.088002743199467659e-02
1.084990380331873894e-02
1.084630517289042473e-02
1.077653979882597923e-02
1.069772802293300629e-02
1.064473344013094902e-02
1.054420974105596542e-02
1.050906209275126457e-02
1.043853303417563438e-02
1.040825294330716133e-02
1.034701662138104439e-02
1.035382598638534546e-02
1.031426759436726570e-02
1.021496998146176338e-02
1.013621781021356583e-02
1.011195313185453415e-02
1.008061878383159637e-02
1.001176284626126289e-02
9.985310491174459457e-03
9.878574404865503311e-03
9.880026336759328842e-03
9.859595447778701782e-03
9.780599735677242279e-03
9.703861549496650696e-03
9.660587180405855179e-03
9.605336003005504608e-03
9.614241309463977814e-03
9.527049958705902100e-03
9.492834564298391342e-03
9.473186451941728592e-03
9.392837062478065491e-03
9.413161780685186386e-03
9.309326764196157455e-03
9.304053150117397308e-03
9.255955927073955536e-03
9.163821581751108170e-03
9.128852747380733490e-03
9.086814709007740021e-03
9.034605696797370911e-03
8.980548474937677383e-03
8.934321347624063492e-03
8.859631605446338654e-03
8.804576471447944641e-03
8.765140548348426819e-03
8.696454577147960663e-03
8.598413318395614624e-03
8.488221094012260437e-03
8.457766380161046982e-03
8.375950157642364502e-03
8.262257091701030731e-03
8.189321495592594147e-03
8.113873656839132309e-03
8.012793492525815964e-03
7.916300557553768158e-03
7.739283842965960503e-03
7.629506289958953857e-03
7.456950843334197998e-03
7.349888328462839127e-03
7.214686600491404533e-03
7.082599215209484100e-03
6.869055796414613724e-03
6.694738985970616341e-03
6.538199493661522865e-03
6.344515830278396606e-03
6.204324308782815933e-03
5.967480828985571861e-03
5.857367767021059990e-03
5.653202300891280174e-03
5.483834305778145790e-03
5.371693288907408714e-03
5.207686452195048332e-03
5.068364553153514862e-03
4.929278045892715454e-03
4.889308707788586617e-03
4.748753039166331291e-03
4.657126730307936668e-03
4.579147091135382652e-03
4.507856676355004311e-03
4.439620533958077431e-03
4.290034761652350426e-03
4.307985305786132812e-03
4.186144331470131874e-03
4.130807472392916679e-03
4.038335755467414856e-03
3.988615702837705612e-03
3.925770288333296776e-03
3.901919815689325333e-03
3.832583315670490265e-03
3.792841569520533085e-03
3.759897779673337936e-03
3.696432686410844326e-03
3.679131856188178062e-03
3.648205776698887348e-03
3.605425474233925343e-03
3.580582328140735626e-03
3.530431422404944897e-03
3.482989035546779633e-03
3.441914799623191357e-03
3.424667986109852791e-03
3.409994998946785927e-03
3.359673544764518738e-03
3.374180407263338566e-03
3.332346328534185886e-03
3.310140222311019897e-03
3.297591814771294594e-03
3.305386402644217014e-03
3.273201524280011654e-03
3.243214334361255169e-03
3.238191595301032066e-03
3.195425379090011120e-03
3.158718929626047611e-03
3.193363430909812450e-03
3.137641120702028275e-03
3.122619935311377048e-03
3.119603032246232033e-03
3.110320772975683212e-03
3.059071023017168045e-03
3.060395712964236736e-03
3.059771959669888020e-03
3.040177398361265659e-03
3.037515794858336449e-03
3.036922425962984562e-03
2.973777358420193195e-03
2.965945401228964329e-03
2.955422620289027691e-03
2.963750855997204781e-03
2.944410429336130619e-03
2.936906064860522747e-03
2.927080495283007622e-03
2.926148357801139355e-03
2.900960971601307392e-03
2.905388013459742069e-03
2.879624837078154087e-03
2.877403283491730690e-03
2.865368966013193130e-03
2.875746227800846100e-03
2.849544165655970573e-03
2.811454469338059425e-03
2.834167215041816235e-03
2.807465381920337677e-03
2.812659135088324547e-03
2.813430619426071644e-03
2.780663082376122475e-03
2.786709228530526161e-03
2.767574507743120193e-03
2.773115411400794983e-03
2.762021729722619057e-03
2.745906123891472816e-03
2.737288479693233967e-03
2.737845061346888542e-03
2.697458723559975624e-03
2.724219230003654957e-03
2.710235072299838066e-03
